,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ref_accel_x,ref_accel_y,ref_accel_z,ref_gyro_x,ref_gyro_y,ref_gyro_z,stage,stamp
131,-0.09504712923030924,-0.08789934784783593,-9.573056130219726,0.00802850739607205,0.00802850739607205,0.769864031070716,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853974470872618,rotate_z_pos,1.31
132,-0.08293540433703954,-0.08390981658940387,-9.567177022349428,0.008028508112382237,0.008028508112382237,0.7698641012691142,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853975187182805,rotate_z_pos,1.32
133,-0.08227713350236071,-0.093041755094123,-9.590496445927851,0.008028508757061405,0.008028508757061405,0.7698641644476727,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853975831861972,rotate_z_pos,1.33
134,-0.07529695149609988,-0.0911951680299812,-9.58115370230471,0.008028509337272656,0.008028509337272656,0.7698642213083753,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853976412073224,rotate_z_pos,1.34
135,-0.0844129108489604,-0.09182820399063649,-9.592157800993345,0.008028509859462782,0.008028509859462782,0.7698642724830076,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853976934263349,rotate_z_pos,1.35
136,-0.08689314126923908,-0.08167295643516338,-9.592536546104942,0.008028510329433894,0.008028510329433894,0.7698643185401767,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853977404234462,rotate_z_pos,1.36
137,-0.08936408297201347,-0.09384031954518754,-9.583323654064095,0.008028510752407897,0.008028510752407897,0.7698643599916289,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853977827208465,rotate_z_pos,1.37
138,-0.07918584200684513,-0.08953703312270356,-9.5794964743153,0.0080285111330845,0.0080285111330845,0.769864397297936,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853978207885067,rotate_z_pos,1.3800000000000001
139,-0.09523798909408071,-0.08213188288672926,-9.59146951966651,0.008028511475693442,0.008028511475693442,0.7698644308736122,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853978550494009,rotate_z_pos,1.3900000000000001
140,-0.09005284499577784,-0.10313579353780657,-9.571519045885557,0.008028511784041488,0.008028511784041488,0.7698644610917209,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853978858842056,rotate_z_pos,1.4000000000000001
141,-0.0905552254820088,-0.0875610038623157,-9.5858479350618,0.00802851206155473,0.00802851206155473,0.7698644882880186,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853979136355298,rotate_z_pos,1.41
142,-0.07926200374130846,-0.08884379780892109,-9.589195002459148,0.00802851231131665,0.00802851231131665,0.7698645127646867,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853979386117217,rotate_z_pos,1.42
143,-0.08479841138569713,-0.10653978842862821,-9.594888517984078,0.008028512536102376,0.008028512536102376,0.7698645347936879,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853979610902944,rotate_z_pos,1.43
144,-0.08733668241869055,-0.08824252278198094,-9.591213970244922,0.008028512738409531,0.008028512738409531,0.769864554619789,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853979813210098,rotate_z_pos,1.44
145,-0.0906836087794765,-0.1002781815895344,-9.590997654396197,0.008028512920485968,0.008028512920485968,0.76986457246328,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853979995286536,rotate_z_pos,1.45
146,-0.07832889446493008,-0.08457614913657911,-9.584842496796183,0.008028513084354764,0.008028513084354764,0.7698645885224219,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853980159155332,rotate_z_pos,1.46
147,-0.09541435665831512,-0.0946588110625009,-9.589358942697817,0.00802851323183668,0.00802851323183668,0.7698646029756496,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853980306637247,rotate_z_pos,1.47
148,-0.09854662397583852,-0.07779917785507628,-9.595709392216726,0.008028513364570404,0.008028513364570404,0.7698646159835546,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853980439370971,rotate_z_pos,1.48
149,-0.0945888454404571,-0.0964591409354045,-9.598299850412603,0.008028513484030756,0.008028513484030756,0.769864627690669,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853980558831323,rotate_z_pos,1.49
150,-0.09542075307034198,-0.09029204488125837,-9.574067166504971,0.008028513591545071,0.008028513591545071,0.7698646382270721,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853980666345639,rotate_z_pos,1.5
151,-0.0821721348789978,-0.0970639080763586,-9.60518923561182,0.008028513688307957,0.008028513688307957,0.7698646477098348,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853980763108523,rotate_z_pos,1.51
152,-0.0850826101088287,-0.077651093962581,-9.581670634845905,0.008028513775394552,0.008028513775394552,0.7698646562443211,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853980850195119,rotate_z_pos,1.52
153,-0.09345023880426123,-0.09636085126126936,-9.576455913060506,0.008028513853772488,0.008028513853772488,0.7698646639253588,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853980928573056,rotate_z_pos,1.53
154,-0.07938935417975579,-0.08315024071490522,-9.58882065958007,0.008028513924312631,0.008028513924312631,0.7698646708382928,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853980999113198,rotate_z_pos,1.54
155,-0.08926570350742626,-0.08201107984370593,-9.595555778745725,0.008028513987798759,0.008028513987798759,0.7698646770599334,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981062599327,rotate_z_pos,1.55
156,-0.09222796185071205,-0.10064352412386339,-9.598970212178084,0.008028514044936276,0.008028514044936276,0.76986468265941,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981119736843,rotate_z_pos,1.56
157,-0.10045703736717647,-0.09014219315719293,-9.60196069918499,0.008028514096360038,0.008028514096360038,0.7698646876989389,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981171160607,rotate_z_pos,1.57
158,-0.09450748563575066,-0.09316958328412007,-9.6037187903736,0.008028514142641427,0.008028514142641427,0.7698646922345148,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981217441994,rotate_z_pos,1.58
159,-0.07544227394285302,-0.0822342804647505,-9.592620406720258,0.008028514184294675,0.008028514184294675,0.7698646963165332,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981259095243,rotate_z_pos,1.59
160,-0.08324495422088833,-0.0835242750913964,-9.575666421271722,0.0080285142217826,0.0080285142217826,0.7698646999903498,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981296583167,rotate_z_pos,1.6
161,-0.08370091553119084,-0.08858724626220851,-9.590523987095494,0.008028514255521731,0.008028514255521731,0.7698647032967847,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981330322298,rotate_z_pos,1.61
162,-0.08201206737896694,-0.08484647731657129,-9.583711127173943,0.008028514285886948,0.008028514285886948,0.769864706272576,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981360687516,rotate_z_pos,1.62
163,-0.08753459468686532,-0.1004283432100573,-9.58764002551735,0.008028514313215647,0.008028514313215647,0.7698647089507883,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981388016213,rotate_z_pos,1.6300000000000001
164,-0.08881586696680273,-0.0832970043061621,-9.592836944228411,0.008028514337811474,0.008028514337811474,0.7698647113611794,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981412612041,rotate_z_pos,1.6400000000000001
165,-0.08768144471614367,-0.09292926240544352,-9.58579081191108,0.008028514359947718,0.008028514359947718,0.7698647135305313,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981434748285,rotate_z_pos,1.6500000000000001
166,-0.10063220991909562,-0.08934649340636706,-9.598394033022563,0.008028514379870337,0.008028514379870337,0.7698647154829481,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981454670905,rotate_z_pos,1.6600000000000001
167,-0.10427926934451238,-0.11007992206988321,-9.591843795136212,0.008028514397800696,0.008028514397800696,0.7698647172401233,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981472601264,rotate_z_pos,1.67
168,-0.08831603400562593,-0.09661687058251042,-9.597351203896254,0.008028514413938018,0.008028514413938018,0.7698647188215808,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981488738586,rotate_z_pos,1.68
169,-0.09730767235993076,-0.08371940904958912,-9.588420226435659,0.008028514428461609,0.008028514428461609,0.7698647202448927,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981503262176,rotate_z_pos,1.69
170,-0.10061302018847672,-0.08378113879049162,-9.587979900461645,0.00802851444153284,0.00802851444153284,0.7698647215258733,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981516333407,rotate_z_pos,1.7
171,-0.08940004203909949,-0.0936870064806155,-9.583993418500189,0.008028514453296947,0.008028514453296947,0.7698647226787558,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981528097514,rotate_z_pos,1.71
172,-0.09866376259236441,-0.09405135151045409,-9.579163222451061,0.008028514463884645,0.008028514463884645,0.7698647237163502,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981538685212,rotate_z_pos,1.72
173,-0.08752941263103403,-0.09721611488617876,-9.595140816437858,0.008028514473413573,0.008028514473413573,0.7698647246501851,0.0,0.0,-9.794216470399356,0.0,0.0,0.785398154821414,rotate_z_pos,1.73
174,-0.10080261450869214,-0.09470757625814377,-9.57850286256289,0.008028514481989607,0.008028514481989607,0.7698647254906364,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981556790174,rotate_z_pos,1.74
175,-0.09371838341810577,-0.09512827705763466,-9.588521720667604,0.008028514489708038,0.008028514489708038,0.7698647262470427,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981564508605,rotate_z_pos,1.75
176,-0.08907829793088232,-0.07585986813518948,-9.603619251322902,0.008028514496654626,0.008028514496654626,0.7698647269278083,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981571455193,rotate_z_pos,1.76
177,-0.08172697774973225,-0.08181676109429464,-9.586355898238967,0.008028514502906555,0.008028514502906555,0.7698647275404974,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981577707122,rotate_z_pos,1.77
178,-0.08997065216257101,-0.09065086064529984,-9.598374811561118,0.00802851450853329,0.00802851450853329,0.7698647280919174,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981583333858,rotate_z_pos,1.78
179,-0.09315088753089946,-0.09624185328481692,-9.601887979737295,0.008028514513597353,0.008028514513597353,0.7698647285881955,0.0,0.0,-9.794216470399356,0.0,0.0,0.785398158839792,rotate_z_pos,1.79
180,-0.08554946767240935,-0.07375205914277425,-9.59397473276147,0.008028514518155009,0.008028514518155009,0.7698647290348459,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981592955577,rotate_z_pos,1.8
181,-0.09369810572526201,-0.09078553190431154,-9.589878893450635,0.0080285145222569,0.0080285145222569,0.7698647294368313,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981597057468,rotate_z_pos,1.81
182,-0.09751802567835743,-0.08894886956971051,-9.584182553625446,0.008028514525948601,0.008028514525948601,0.769864729798618,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981600749169,rotate_z_pos,1.82
183,-0.0889375355702873,-0.09495709727831206,-9.602905342550892,0.008028514529271133,0.008028514529271133,0.7698647301242261,0.0,0.0,-9.794216470399356,0.0,0.0,0.78539816040717,rotate_z_pos,1.83
184,-0.08990808451930361,-0.08894494129777075,-9.591497133205925,0.00802851453226141,0.00802851453226141,0.7698647304172733,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981607061978,rotate_z_pos,1.84
185,-0.08367808154226239,-0.08465840308295518,-9.598583112783656,0.00802851453495266,0.00802851453495266,0.7698647306810158,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981609753229,rotate_z_pos,1.85
186,-0.08642473884598546,-0.08149281605591877,-9.59281325503879,0.008028514537374788,0.008028514537374788,0.7698647309183841,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981612175355,rotate_z_pos,1.86
187,-0.08084212176960083,-0.08314995924408881,-9.58758684309242,0.0080285145395547,0.0080285145395547,0.7698647311320156,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981614355268,rotate_z_pos,1.87
188,-0.09361692218050124,-0.08984282533085763,-9.595769580044564,0.008028514541516622,0.008028514541516622,0.769864731324284,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981616317189,rotate_z_pos,1.8800000000000001
189,-0.08676000032044173,-0.07787130675433733,-9.597607507266568,0.008028514543282352,0.008028514543282352,0.7698647314973255,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981618082919,rotate_z_pos,1.8900000000000001
190,-0.07734827379577935,-0.09308910433066929,-9.586436108845069,0.008028514544871508,0.008028514544871508,0.7698647316530628,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981619672076,rotate_z_pos,1.9000000000000001
191,-0.09233943356552388,-0.09905065638419185,-9.591117270261321,0.008028514546301749,0.008028514546301749,0.7698647317932263,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981621102316,rotate_z_pos,1.9100000000000001
192,-0.09412754615656915,-0.09427451566320387,-9.581077386945916,0.008028514547588966,0.008028514547588966,0.7698647319193737,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981622389533,rotate_z_pos,1.92
193,-0.09042008430844628,-0.08666930044706893,-9.599887773781681,0.008028514548747461,0.008028514548747461,0.7698647320329062,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981623548029,rotate_z_pos,1.93
194,-0.0761425713899953,-0.09256458780492212,-9.592415950306494,0.008028514549790108,0.008028514549790108,0.7698647321350855,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981624590675,rotate_z_pos,1.94
195,-0.09818398472971034,-0.0917181625728838,-9.595226635059733,0.008028514550728488,0.008028514550728488,0.7698647322270468,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981625529055,rotate_z_pos,1.95
196,-0.09155134615313804,-0.09027335288485408,-9.589237227426668,0.00802851455157303,0.00802851455157303,0.769864732309812,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981626373598,rotate_z_pos,1.96
197,-0.08609689946354714,-0.06948508471473214,-9.583080704930314,0.008028514552333119,0.008028514552333119,0.7698647323843008,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981627133687,rotate_z_pos,1.97
198,-0.09362985719271871,-0.07326764616076403,-9.588853691507577,0.008028514553017198,0.008028514553017198,0.7698647324513406,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981627817767,rotate_z_pos,1.98
199,-0.10276744823223592,-0.08676364915938196,-9.60551845498352,0.008028514553632871,0.008028514553632871,0.7698647325116764,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981628433438,rotate_z_pos,1.99
200,-0.08932138337041307,-0.10350001402173521,-9.587910510067807,0.008028514554186976,0.008028514554186976,0.7698647325659786,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981628987543,rotate_z_pos,2.0
201,-0.07357043484825862,-0.08517484122713627,-9.604841062728479,0.00802851455468567,0.00802851455468567,0.7698647326148507,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981629486237,rotate_z_pos,2.0100000000000002
202,-0.10035044031146809,-0.09723577608303896,-9.591047175574928,0.008028514555134494,0.008028514555134494,0.7698647326588355,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981629935062,rotate_z_pos,2.02
203,-0.0971440935203451,-0.10350191660009185,-9.592357698324898,0.008028514555538437,0.008028514555538437,0.7698647326984218,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981630339004,rotate_z_pos,2.0300000000000002
204,-0.09345842742684485,-0.09173173105975647,-9.586047379696447,0.008028514555901985,0.008028514555901985,0.7698647327340495,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981630702552,rotate_z_pos,2.04
205,-0.09702599516895093,-0.069162112218286,-9.592869675191364,0.008028514556229178,0.008028514556229178,0.7698647327661144,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981631029745,rotate_z_pos,2.05
206,-0.08428835667660704,-0.08117259125712857,-9.594477700704243,0.008028514556523652,0.008028514556523652,0.7698647327949729,0.0,0.0,-9.794216470399356,0.0,0.0,0.785398163132422,rotate_z_pos,2.06
207,-0.08536625210254527,-0.08014322825914516,-9.590291967167213,0.008028514556788678,0.008028514556788678,0.7698647328209456,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981631589246,rotate_z_pos,2.07
208,-0.08690858607794853,-0.10157817189313968,-9.59292682126284,0.008028514557027203,0.008028514557027203,0.7698647328443209,0.0,0.0,-9.794216470399356,0.0,0.0,0.785398163182777,rotate_z_pos,2.08
209,-0.09166778088035725,-0.0891060843376759,-9.599416907339396,0.008028514557241875,0.008028514557241875,0.7698647328653587,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981632042442,rotate_z_pos,2.09
210,-0.09909632729339785,-0.10453698915674281,-9.585393153935467,0.008028514557435078,0.008028514557435078,0.7698647328842927,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981632235646,rotate_z_pos,2.1
211,-0.09385628375080148,-0.08918767556843243,-9.580038203183882,0.008028514557608963,0.008028514557608963,0.7698647329013334,0.0,0.0,-9.794216470399356,0.0,0.0,0.785398163240953,rotate_z_pos,2.11
212,-0.0925258533552739,-0.08297355023932151,-9.593575719371438,0.00802851455776546,0.00802851455776546,0.76986473291667,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981632566026,rotate_z_pos,2.12
213,-0.09095282242586537,-0.08239448624077357,-9.598394728900384,0.008028514557906305,0.008028514557906305,0.7698647329304729,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981632706872,rotate_z_pos,2.13
214,-0.08029666750703557,-0.09261569197813722,-9.567618938305602,0.008028514558033066,0.008028514558033066,0.7698647329428955,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981632833633,rotate_z_pos,2.14
215,-0.09389338350169867,-0.09323771386211845,-9.584418560360678,0.00802851455814715,0.00802851455814715,0.7698647329540759,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981632947719,rotate_z_pos,2.15
216,-0.07960058708207149,-0.08656823545171621,-9.584630364713474,0.008028514558249829,0.008028514558249829,0.7698647329641382,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981633050395,rotate_z_pos,2.16
217,-0.07770823581925926,-0.08444091348797099,-9.597510270834428,0.008028514558342238,0.008028514558342238,0.7698647329731942,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981633142805,rotate_z_pos,2.17
218,-0.08369161095795327,-0.08598052746043161,-9.586359514276666,0.008028514558425405,0.008028514558425405,0.7698647329813447,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981633225973,rotate_z_pos,2.18
219,-0.07083767162847283,-0.07824776431903722,-9.595637585534064,0.008028514558500257,0.008028514558500257,0.7698647329886802,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981633300824,rotate_z_pos,2.19
220,-0.10192853808683586,-0.08410953131711192,-9.57720980310837,0.008028514558567623,0.008028514558567623,0.769864732995282,0.0,0.0,-9.794216470399356,0.0,0.0,0.785398163336819,rotate_z_pos,2.2
221,-0.07609162223353322,-0.09515439754237119,-9.583662450442239,0.008028514558628252,0.008028514558628252,0.7698647330012237,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981633428819,rotate_z_pos,2.21
222,-0.09094572354890855,-0.09753064674603054,-9.582880650320806,0.008028514558682818,0.008028514558682818,0.7698647330065712,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981633483386,rotate_z_pos,2.22
223,-0.09431489133148879,-0.06983135269109511,-9.585541146228412,0.008028514558731928,0.008028514558731928,0.7698647330113839,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981633532495,rotate_z_pos,2.23
224,-0.08793537494994302,-0.09305693121332281,-9.60390534113627,0.008028514558776127,0.008028514558776127,0.7698647330157155,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981633576694,rotate_z_pos,2.24
225,-0.09004270960743442,-0.093157308057756,-9.574056790098734,0.008028514558815905,0.008028514558815905,0.7698647330196138,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981633616474,rotate_z_pos,2.25
226,-0.08346608127058065,-0.09192929022795308,-9.579445125824622,0.008028514558851708,0.008028514558851708,0.7698647330231223,0.0,0.0,-9.794216470399356,0.0,0.0,0.7853981633652275,rotate_z_pos,2.2600000000000002
